2026-05-21 08:25:42 | GET /contacts/ | User: koolchel | Status: 200 | Duration: 36ms
2026-05-21 08:25:42 | GET /contacts/ | User: koolchel | Status: 200 | Duration: 36ms
2026-05-21 08:25:42 | GET /contacts/ | User: koolchel | Status: 200 | Duration: 36ms
2026-05-21 08:25:45 | GET /news/ | User: koolchel | Status: 200 | Duration: 35ms
2026-05-21 08:25:45 | GET /news/ | User: koolchel | Status: 200 | Duration: 35ms
2026-05-21 08:25:45 | GET /news/ | User: koolchel | Status: 200 | Duration: 35ms
2026-05-21 08:25:45 | GET /media/news/Gemini_Generated_Image_e7q8j0e7q8j0e7q8_1.png | User: koolchel | Status: 404 | Duration: 1ms
2026-05-21 08:25:45 | GET /media/news/Gemini_Generated_Image_e7q8j0e7q8j0e7q8_1.png | User: koolchel | Status: 404 | Duration: 1ms
2026-05-21 08:25:45 | GET /media/news/Gemini_Generated_Image_e7q8j0e7q8j0e7q8_1.png | User: koolchel | Status: 404 | Duration: 1ms
2026-05-21 08:27:32 | POST /accounts/logout/ | User: Anonymous | Status: 302 | Duration: 23ms
2026-05-21 08:27:32 | POST /accounts/logout/ | User: Anonymous | Status: 302 | Duration: 23ms
2026-05-21 08:27:32 | POST /accounts/logout/ | User: Anonymous | Status: 302 | Duration: 23ms
2026-05-21 08:27:33 | GET / | User: Anonymous | Status: 200 | Duration: 1336ms
2026-05-21 08:27:33 | GET / | User: Anonymous | Status: 200 | Duration: 1336ms
2026-05-21 08:27:33 | GET / | User: Anonymous | Status: 200 | Duration: 1336ms
2026-05-21 08:27:35 | GET /accounts/login/ | User: Anonymous | Status: 200 | Duration: 84ms
2026-05-21 08:27:35 | GET /accounts/login/ | User: Anonymous | Status: 200 | Duration: 84ms
2026-05-21 08:27:35 | GET /accounts/login/ | User: Anonymous | Status: 200 | Duration: 84ms
2026-05-21 08:27:44 | POST /accounts/login/ | User: daria | Status: 302 | Duration: 772ms
2026-05-21 08:27:44 | POST /accounts/login/ | User: daria | Status: 302 | Duration: 772ms
2026-05-21 08:27:44 | POST /accounts/login/ | User: daria | Status: 302 | Duration: 772ms
2026-05-21 08:27:49 | GET / | User: daria | Status: 200 | Duration: 4769ms
2026-05-21 08:27:49 | GET / | User: daria | Status: 200 | Duration: 4769ms
2026-05-21 08:27:49 | GET / | User: daria | Status: 200 | Duration: 4769ms
2026-05-21 08:27:54 | GET /admin/ | User: daria | Status: 200 | Duration: 162ms
2026-05-21 08:27:54 | GET /admin/ | User: daria | Status: 200 | Duration: 162ms
2026-05-21 08:27:54 | GET /admin/ | User: daria | Status: 200 | Duration: 162ms
2026-05-21 08:27:59 | GET /admin/core/companyinfo/ | User: daria | Status: 200 | Duration: 281ms
2026-05-21 08:27:59 | GET /admin/core/companyinfo/ | User: daria | Status: 200 | Duration: 281ms
2026-05-21 08:27:59 | GET /admin/core/companyinfo/ | User: daria | Status: 200 | Duration: 281ms
2026-05-21 08:27:59 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 51ms
2026-05-21 08:27:59 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 51ms
2026-05-21 08:27:59 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 51ms
2026-05-21 08:28:02 | GET /admin/core/companyinfo/1/change/ | User: daria | Status: 200 | Duration: 297ms
2026-05-21 08:28:02 | GET /admin/core/companyinfo/1/change/ | User: daria | Status: 200 | Duration: 297ms
2026-05-21 08:28:02 | GET /admin/core/companyinfo/1/change/ | User: daria | Status: 200 | Duration: 297ms
2026-05-21 08:28:02 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 11ms
2026-05-21 08:28:02 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 11ms
2026-05-21 08:28:02 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 11ms
2026-05-21 08:28:26 | POST /admin/core/companyinfo/1/change/ | User: daria | Status: 302 | Duration: 277ms
2026-05-21 08:28:26 | POST /admin/core/companyinfo/1/change/ | User: daria | Status: 302 | Duration: 277ms
2026-05-21 08:28:26 | POST /admin/core/companyinfo/1/change/ | User: daria | Status: 302 | Duration: 277ms
2026-05-21 08:28:26 | GET /admin/core/companyinfo/ | User: daria | Status: 200 | Duration: 18ms
2026-05-21 08:28:26 | GET /admin/core/companyinfo/ | User: daria | Status: 200 | Duration: 18ms
2026-05-21 08:28:26 | GET /admin/core/companyinfo/ | User: daria | Status: 200 | Duration: 18ms
2026-05-21 08:28:26 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 7ms
2026-05-21 08:28:26 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 7ms
2026-05-21 08:28:26 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 7ms
2026-05-21 08:28:44 | GET /admin/core/employee/ | User: daria | Status: 200 | Duration: 40ms
2026-05-21 08:28:44 | GET /admin/core/employee/ | User: daria | Status: 200 | Duration: 40ms
2026-05-21 08:28:44 | GET /admin/core/employee/ | User: daria | Status: 200 | Duration: 40ms
2026-05-21 08:28:44 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 7ms
2026-05-21 08:28:44 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 7ms
2026-05-21 08:28:44 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 7ms
2026-05-21 08:28:45 | GET /admin/core/employee/1/change/ | User: daria | Status: 200 | Duration: 111ms
2026-05-21 08:28:45 | GET /admin/core/employee/1/change/ | User: daria | Status: 200 | Duration: 111ms
2026-05-21 08:28:45 | GET /admin/core/employee/1/change/ | User: daria | Status: 200 | Duration: 111ms
2026-05-21 08:28:45 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 6ms
2026-05-21 08:28:45 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 6ms
2026-05-21 08:28:45 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 6ms
2026-05-21 08:29:04 | POST /admin/core/employee/1/change/ | User: daria | Status: 302 | Duration: 33ms
2026-05-21 08:29:04 | POST /admin/core/employee/1/change/ | User: daria | Status: 302 | Duration: 33ms
2026-05-21 08:29:04 | POST /admin/core/employee/1/change/ | User: daria | Status: 302 | Duration: 33ms
2026-05-21 08:29:04 | GET /admin/core/employee/ | User: daria | Status: 200 | Duration: 25ms
2026-05-21 08:29:04 | GET /admin/core/employee/ | User: daria | Status: 200 | Duration: 25ms
2026-05-21 08:29:04 | GET /admin/core/employee/ | User: daria | Status: 200 | Duration: 25ms
2026-05-21 08:29:04 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 15ms
2026-05-21 08:29:04 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 15ms
2026-05-21 08:29:04 | GET /admin/jsi18n/ | User: daria | Status: 200 | Duration: 15ms
2026-05-21 08:30:02 | GET / | User: daria | Status: 200 | Duration: 2561ms
2026-05-21 08:30:02 | GET / | User: daria | Status: 200 | Duration: 2561ms
2026-05-21 08:30:02 | GET / | User: daria | Status: 200 | Duration: 2561ms
2026-05-21 08:30:04 | GET /contacts/ | User: daria | Status: 200 | Duration: 9ms
2026-05-21 08:30:04 | GET /contacts/ | User: daria | Status: 200 | Duration: 9ms
2026-05-21 08:30:04 | GET /contacts/ | User: daria | Status: 200 | Duration: 9ms
2026-05-21 08:30:04 | GET /media/employees/photo_2025-07-17_02-21-34.jpg | User: daria | Status: 404 | Duration: 1ms
2026-05-21 08:30:04 | GET /media/employees/photo_2025-07-17_02-21-34.jpg | User: daria | Status: 404 | Duration: 1ms
2026-05-21 08:30:04 | GET /media/employees/photo_2025-07-17_02-21-34.jpg | User: daria | Status: 404 | Duration: 1ms
2026-05-21 08:30:12 | GET /about/ | User: daria | Status: 200 | Duration: 6ms
2026-05-21 08:30:12 | GET /about/ | User: daria | Status: 200 | Duration: 6ms
2026-05-21 08:30:12 | GET /about/ | User: daria | Status: 200 | Duration: 6ms
2026-05-21 08:30:12 | GET /media/company/image_2026-05-19_20-04-47_TdM7HsQ.png | User: daria | Status: 404 | Duration: 0ms
2026-05-21 08:30:12 | GET /media/company/image_2026-05-19_20-04-47_TdM7HsQ.png | User: daria | Status: 404 | Duration: 0ms
2026-05-21 08:30:12 | GET /media/company/image_2026-05-19_20-04-47_TdM7HsQ.png | User: daria | Status: 404 | Duration: 0ms
2026-05-21 08:32:55 | GET /about/ | User: daria | Status: 200 | Duration: 36ms
2026-05-21 08:32:55 | GET /about/ | User: daria | Status: 200 | Duration: 36ms
2026-05-21 08:32:55 | GET /about/ | User: daria | Status: 200 | Duration: 36ms
2026-05-21 08:32:56 | GET /media/company/image_2026-05-19_20-04-47_TdM7HsQ.png | User: daria | Status: 200 | Duration: 70ms
2026-05-21 08:32:56 | GET /media/company/image_2026-05-19_20-04-47_TdM7HsQ.png | User: daria | Status: 200 | Duration: 70ms
2026-05-21 08:32:56 | GET /media/company/image_2026-05-19_20-04-47_TdM7HsQ.png | User: daria | Status: 200 | Duration: 70ms
2026-05-21 08:32:59 | GET /contacts/ | User: daria | Status: 200 | Duration: 11ms
2026-05-21 08:32:59 | GET /contacts/ | User: daria | Status: 200 | Duration: 11ms
2026-05-21 08:32:59 | GET /contacts/ | User: daria | Status: 200 | Duration: 11ms
2026-05-21 08:33:00 | GET /media/employees/photo_2025-07-17_02-21-34.jpg | User: daria | Status: 200 | Duration: 24ms
2026-05-21 08:33:00 | GET /media/employees/photo_2025-07-17_02-21-34.jpg | User: daria | Status: 200 | Duration: 24ms
2026-05-21 08:33:00 | GET /media/employees/photo_2025-07-17_02-21-34.jpg | User: daria | Status: 200 | Duration: 24ms
2026-05-21 08:33:56 | GET /statistics/ | User: daria | Status: 200 | Duration: 2919ms
2026-05-21 08:33:56 | GET /statistics/ | User: daria | Status: 200 | Duration: 2919ms
2026-05-21 08:33:56 | GET /statistics/ | User: daria | Status: 200 | Duration: 2919ms
2026-05-21 08:34:00 | GET /news/ | User: daria | Status: 200 | Duration: 8ms
2026-05-21 08:34:00 | GET /news/ | User: daria | Status: 200 | Duration: 8ms
2026-05-21 08:34:00 | GET /news/ | User: daria | Status: 200 | Duration: 8ms
2026-05-21 08:34:00 | GET /media/news/Gemini_Generated_Image_e7q8j0e7q8j0e7q8_1.png | User: daria | Status: 200 | Duration: 15ms
2026-05-21 08:34:00 | GET /media/news/Gemini_Generated_Image_e7q8j0e7q8j0e7q8_1.png | User: daria | Status: 200 | Duration: 15ms
2026-05-21 08:34:00 | GET /media/news/Gemini_Generated_Image_e7q8j0e7q8j0e7q8_1.png | User: daria | Status: 200 | Duration: 15ms
2026-05-21 12:13:16 | GET /about/ | User: Anonymous | Status: 200 | Duration: 12ms
2026-05-21 12:13:16 | GET /about/ | User: Anonymous | Status: 200 | Duration: 12ms
2026-05-21 12:13:16 | GET /about/ | User: Anonymous | Status: 200 | Duration: 12ms
2026-05-21 12:13:16 | GET /dashboard/order/create/ | User: admin | Status: 200 | Duration: 22ms
2026-05-21 12:13:16 | GET /dashboard/order/create/ | User: admin | Status: 200 | Duration: 22ms
2026-05-21 12:13:16 | GET /dashboard/order/create/ | User: admin | Status: 200 | Duration: 22ms
2026-05-21 12:13:16 | GET /dashboard/order/1/ | User: admin | Status: 200 | Duration: 28ms
2026-05-21 12:13:16 | GET /dashboard/order/1/ | User: admin | Status: 200 | Duration: 28ms
2026-05-21 12:13:16 | GET /dashboard/order/1/ | User: admin | Status: 200 | Duration: 28ms
2026-05-21 12:13:17 | GET /dashboard/orders/ | User: user | Status: 302 | Duration: 1ms
2026-05-21 12:13:17 | GET /dashboard/orders/ | User: user | Status: 302 | Duration: 1ms
2026-05-21 12:13:17 | GET /dashboard/orders/ | User: user | Status: 302 | Duration: 1ms
2026-05-21 12:13:17 | GET /dashboard/orders/ | User: admin | Status: 200 | Duration: 15ms
2026-05-21 12:13:17 | GET /dashboard/orders/ | User: admin | Status: 200 | Duration: 15ms
2026-05-21 12:13:17 | GET /dashboard/orders/ | User: admin | Status: 200 | Duration: 15ms
2026-05-21 12:13:17 | GET /client/order/1/add/ | User: user | Status: 200 | Duration: 6ms
2026-05-21 12:13:17 | GET /client/order/1/add/ | User: user | Status: 200 | Duration: 6ms
2026-05-21 12:13:17 | GET /client/order/1/add/ | User: user | Status: 200 | Duration: 6ms
2026-05-21 12:13:18 | GET /client/order/create/ | User: user | Status: 200 | Duration: 12ms
2026-05-21 12:13:18 | GET /client/order/create/ | User: user | Status: 200 | Duration: 12ms
2026-05-21 12:13:18 | GET /client/order/create/ | User: user | Status: 200 | Duration: 12ms
2026-05-21 12:13:18 | POST /client/order/create/ | User: user | Status: 302 | Duration: 4ms
2026-05-21 12:13:18 | POST /client/order/create/ | User: user | Status: 302 | Duration: 4ms
2026-05-21 12:13:18 | POST /client/order/create/ | User: user | Status: 302 | Duration: 4ms
2026-05-21 12:13:19 | GET /client/ | User: user | Status: 200 | Duration: 15ms
2026-05-21 12:13:19 | GET /client/ | User: user | Status: 200 | Duration: 15ms
2026-05-21 12:13:19 | GET /client/ | User: user | Status: 200 | Duration: 15ms
2026-05-21 12:13:19 | GET /client/ | User: Anonymous | Status: 302 | Duration: 0ms
2026-05-21 12:13:19 | GET /client/ | User: Anonymous | Status: 302 | Duration: 0ms
2026-05-21 12:13:19 | GET /client/ | User: Anonymous | Status: 302 | Duration: 0ms
2026-05-21 12:13:19 | GET /client/order/1/summary/ | User: user | Status: 200 | Duration: 14ms
2026-05-21 12:13:19 | GET /client/order/1/summary/ | User: user | Status: 200 | Duration: 14ms
